KS4_GPA5_Qtg.PV,KS4_GPA5_TC_T1.PV,KS4_GPA5_Nst.PV,KS4_GPA5_Nvd.PV,KS4_GPA5_Nnd.PV,KS4_GPA5_T4.PV,KS4_GPA5_Pk.PV
50.07441834479438,51.04242649078369,489.84482421875,1220.46171875,,120.5677673339844,51.24779510498047
50.07451874688042,51.032277011871344,490.1451171875,1220.40712890625,,120.6032653808594,51.24682865142822
50.07445182786729,51.01197986602783,490.400146484375,1220.1107421875,,120.5234130859375,51.24789161682129
50.07443601955838,51.00183124542236,489.76337890625,1219.949609375,,120.5560485839844,51.24122343063354
50.07442246890598,51.00183124542236,490.355517578125,1219.99228515625,,120.50945434570308,51.25332736968994
50.07447549319797,50.99168176651001,490.170751953125,1219.85009765625,,120.510107421875,51.25052518844604
50.07425813130697,50.98153314590454,489.882763671875,1219.71337890625,,120.4746276855469,51.24837493896484
50.0744454743788,51.032277011871344,490.0546875,1220.21259765625,,120.60169067382807,51.24866485595703
50.07439582950168,50.98153314590454,490.17578125,1219.73125,,120.464501953125,51.2442193031311
50.07444957963732,51.00183124542236,490.09853515625,1220.1189453125,,120.4831909179688,51.24798831939697
50.07449832899306,51.01197986602783,490.114501953125,1220.223046875,,120.5459411621094,51.2510082244873
50.074432607150605,50.98153314590454,490.082275390625,1219.8650390625,,120.501904296875,51.24866485595703
50.07439891198052,50.99168176651001,489.64443359375,1219.82900390625,,120.47467041015628,51.24779510498047
50.0744501876492,51.00183124542236,490.442431640625,1219.95546875,,120.4876403808594,51.24666004180908
50.0743126449924,51.00183124542236,490.36806640625,1220.06552734375,,120.5341857910156,51.24673194885254
50.07446781056722,50.99168176651001,489.813525390625,1219.890625,,120.51867065429693,51.24963121414185
50.074400382520885,50.971384620666505,489.7501953125,1219.84765625,,120.44929809570309,51.25052518844604
50.07419886664496,50.99168176651001,489.522021484375,1219.13564453125,,120.3830810546875,51.24924468994141
50.07436396779378,51.00183124542236,490.4154296875,1219.91396484375,,120.503173828125,51.24305963516235
50.07431388929579,50.98153314590454,489.960595703125,1219.428125,,120.4490051269531,51.24972791671753
50.07450035098606,50.971384620666505,489.7908203125,1219.81513671875,,120.4753112792969,51.25158805847168
50.07429760023329,50.98153314590454,490.158154296875,1219.44228515625,,120.4179748535156,51.24914808273315
50.0745326510281,50.98153314590454,489.845947265625,1219.64873046875,,120.45880126953128,51.25021104812622
50.07446521355523,50.98153314590454,490.22587890625,1220.11240234375,,120.50283203125,51.25013856887817
50.07454873741997,50.99168176651001,490.6802734375,1219.989453125,,120.5294677734375,51.24508905410767
50.074397747802735,50.971384620666505,489.934619140625,1219.50556640625,,120.435693359375,51.24441261291504
50.074397747802735,50.98153314590454,489.776953125,1219.7021484375,,120.4768981933594,51.24810953140259
50.07424506140815,50.971384620666505,490.218505859375,1219.4302734375,,120.4372802734375,51.2544867515564
50.074396324395074,50.971384620666505,490.111962890625,1219.1060546875,,120.4150939941406,51.25284414291382
50.074311320563424,50.96123600006104,489.251318359375,1219.01279296875,,120.393212890625,51.25127410888672
50.074396324395074,50.971384620666505,489.67373046875,1219.20224609375,,120.437890625,51.24791622161865
50.07436521209717,50.971384620666505,490.06962890625,1219.34521484375,,120.44677734375,51.24750518798828
50.07426668117947,50.971384620666505,489.29365234375,1219.1158203125,,120.43790893554691,51.25098419189453
50.07444866054959,50.96123600006104,490.014501953125,1219.32021484375,,120.4075073242188,51.25815868377686
50.07429633236355,50.971384620666505,489.068212890625,1218.92119140625,,120.4207946777344,51.25088758468628
50.074312489454485,50.96123600006104,489.429150390625,1218.86953125,,120.3545776367188,51.24627351760864
50.07442944925944,50.971384620666505,489.5638671875,1219.5005859375,,120.4657653808594,51.24412269592285
50.074463059590656,50.96123600006104,490.2923828125,1219.5294921875,,120.4445434570313,51.24847145080566
50.07438235897488,50.96123600006104,490.572705078125,1219.25625,,120.3951171875,51.24731178283691
50.07448316168891,50.98153314590454,489.80185546875,1219.5794921875,,120.4141662597656,51.25197458267212
50.074214015096025,50.9206407546997,490.204443359375,1218.64931640625,,120.2886962890625,51.25071830749512
50.07443194729275,50.95108652114868,490.02138671875,1218.8791015625,,120.35270385742191,51.25166063308716
50.07414657290988,50.940937995910645,488.95888671875,1218.2892578125,,120.3289306640625,51.24238319396973
50.07446552463108,50.95108652114868,489.741845703125,1219.2138671875,,120.4344177246094,51.25272378921509
50.07429900478787,50.96123600006104,489.972265625,1218.6642578125,,120.3434753417969,51.24566888809204
50.074201930270725,50.96123600006104,489.127490234375,1218.74404296875,,120.3593322753906,51.24924468994141
50.07443514289008,50.95108652114868,490.94072265625,1219.16396484375,,120.3881530761719,51.25301370620728
50.07433955776639,50.940937995910645,489.4341796875,1218.8072265625,,120.3621948242188,51.25127410888672
50.07435711469862,50.93078937530517,489.10419921875,1218.562890625,,120.30040893554693,51.24837493896484
50.07454319932726,50.9206407546997,490.335986328125,1218.875,,120.3415771484375,51.25185394287109
50.0743123433431,50.95108652114868,490.113671875,1218.74462890625,,120.3390502929688,51.25253057479858
50.07449613260905,50.95108652114868,490.461279296875,1219.16240234375,,120.37517700195308,51.24499244689941
50.074314638705786,50.95108652114868,489.39990234375,1218.8623046875,,120.3137390136719,51.24963111877441
50.07428177307129,50.96123600006104,490.20537109375,1218.82041015625,,120.3679138183594,51.24540395736694
50.074384522366,50.971384620666505,489.837060546875,1219.2,,120.41570434570308,51.25166082382202
50.074384522366,50.96123600006104,489.904736328125,1219.3314453125,,120.4160217285156,51.25021104812622
50.07440193318685,50.971384620666505,489.88017578125,1219.23701171875,,120.4163513183594,51.25146741867065
50.07435151062012,50.96123600006104,491.11767578125,1219.18779296875,,120.40812377929691,51.25059766769409
50.07441653961182,50.940937995910645,490.665185546875,1219.3814453125,,120.3973571777344,51.25108079910278
50.074467914259166,50.93078937530517,489.781201171875,1218.98359375,,120.3776916503906,51.24888248443604
50.074349380221896,50.940937995910645,489.584033203125,1218.70126953125,,120.3561584472656,51.25236101150513
50.074349380221896,50.9206407546997,490.011767578125,1218.59423828125,,120.33087768554692,51.24702186584473
50.0743833911811,50.93078937530517,490.435791015625,1218.96318359375,,120.3593383789063,51.24769840240479
50.07431535040961,50.940937995910645,490.8580078125,1218.9109375,,120.3127502441406,51.24972791671753
50.07431613752577,50.940937995910645,490.077490234375,1218.46357421875,,120.3184997558594,51.24508905410767
50.07436759701199,50.940937995910645,490.446533203125,1218.7888671875,,120.32037963867192,51.24450922012329
50.07416347941081,50.940937995910645,489.24482421875,1218.582421875,,120.3048400878906,51.24711856842041
50.074300098266605,50.95108652114868,489.525830078125,1218.94638671875,,120.3096252441406,51.24598379135132
50.07441973992242,50.940937995910645,490.409130859375,1219.02490234375,,120.3428955078125,51.2484715461731
50.07435215162489,50.96123600006104,490.2025390625,1218.99130859375,,120.32355346679692,51.25127420425415
50.07437003377279,50.9206407546997,490.25625,1218.61865234375,,120.263671875,51.2526270866394
50.07435691674127,50.95108652114868,490.02177734375,1218.69189453125,,120.2769897460938,51.24479913711548
50.07440471872965,50.940937995910645,490.407080078125,1219.16240234375,,120.3666259765625,51.24692535400391
50.07428513363308,50.9206407546997,490.232275390625,1218.5822265625,,120.2826843261719,51.25439023971558
50.07425108968099,50.93078937530517,489.805859375,1217.91171875,,120.2167846679688,51.24888248443604
50.07455881439209,50.9206407546997,491.266259765625,1218.8970703125,,120.30169067382808,51.24876136779785
50.07428382805718,50.9206407546997,490.48076171875,1218.73720703125,,120.2852111816406,51.25117750167847
50.07422802764893,50.940937995910645,490.1796875,1218.81298828125,,120.2595458984375,51.25021104812622
50.07424338348389,50.940937995910645,490.056396484375,1218.37939453125,,120.3149963378906,51.24653873443604
50.07454602257623,50.9206407546997,490.35791015625,1218.9373046875,,120.33779296875,51.24714326858521
50.07447058197022,50.98153314590454,490.186767578125,1219.61416015625,,120.483203125,51.24808502197266
50.07431530799018,50.93078937530517,490.251611328125,1218.67255859375,,120.3586975097656,51.24460582733154
50.07434617519802,50.91049127578735,489.932470703125,1218.70419921875,,120.2947021484375,51.24682865142822
50.07427411400689,50.9206407546997,489.134423828125,1218.43310546875,,120.2722106933594,51.24868927001953
50.07425312110053,50.93078937530517,489.337255859375,1218.58583984375,,120.2975524902344,51.2480128288269
50.07441664801704,50.9206407546997,490.403369140625,1218.80263671875,,120.3355712890625,51.25204725265503
50.07419235761854,50.9206407546997,489.940576171875,1218.6169921875,,120.288720703125,51.2506217956543
50.0743347785102,50.93078937530517,489.569482421875,1218.2625,,120.2519714355469,51.24791622161865
50.07450022372775,50.940937995910645,490.176220703125,1219.0666015625,,120.3051696777344,51.24566888809204
50.07442609341091,50.940937995910645,489.248046875,1218.61845703125,,120.29755859375,51.24820613861084
50.07443849402534,50.93078937530517,489.965283203125,1218.90703125,,120.2836486816406,51.24260187149048
50.074347325236005,50.93078937530517,489.086474609375,1218.65,,120.24371948242192,51.25129814147949
50.074344431287976,50.93078937530517,490.223486328125,1218.4958984375,,120.2998046875,51.24982452392578
50.07451657406277,50.95108652114868,489.819140625,1219.06318359375,,120.3364990234375,51.252747535705566
50.07438760955811,50.940937995910645,489.819775390625,1218.4150390625,,120.3007629394531,51.24972791671753
50.074379549865725,50.93078937530517,490.08974609375,1218.566015625,,120.2988525390625,51.24808502197266
50.07441528588189,50.9206407546997,489.3021484375,1218.16640625,,120.2354736328125,51.25098419189453
50.074552946370446,50.93078937530517,490.026123046875,1219.34404296875,,120.3663024902344,51.24994535446167
50.07437428985596,50.9206407546997,489.740234375,1218.45634765625,,120.276025390625,51.25091171264648
50.074427710062665,50.940937995910645,489.953369140625,1218.76923828125,,120.2849060058594,51.25120162963867
50.07441664330376,50.91049127578735,490.456103515625,1218.34599609375,,120.2449951171875,51.24917240142822
50.074334278903535,50.9206407546997,489.73369140625,1218.51708984375,,120.27600708007807,51.2538104057312
50.07445424577501,50.91049127578735,490.362841796875,1218.630859375,,120.29346923828128,51.2452823638916
50.074351755710175,50.91049127578735,489.903271484375,1218.2912109375,,120.28045043945308,51.25178117752075
50.0741188494534,50.93078937530517,489.588671875,1217.86142578125,,120.1901916503906,51.24363946914673
50.07432610609266,50.93078937530517,489.959765625,1218.40234375,,120.2798278808594,51.24866485595703
50.074428473612464,50.95108652114868,490.010205078125,1219.24296875,,120.30738525390628,51.25069427490234
50.074295894029405,50.93078937530517,489.766748046875,1218.8046875,,120.30012817382809,51.2507908821106
50.074295894029405,50.93078937530517,489.892041015625,1218.7154296875,,120.2712951660156,51.2526270866394
50.07433110687256,50.91049127578735,489.896533203125,1218.45341796875,,120.2136169433594,51.26173372268677
50.07441185933431,50.9206407546997,489.6220703125,1218.6482421875,,120.2531982421875,51.2474084854126
50.0744454743788,50.96123600006104,489.783349609375,1219.45224609375,,120.3960876464844,51.24518566131592
50.07424360972087,50.93078937530517,490.0724609375,1218.6349609375,,120.2519409179688,51.25284414291382
50.0743621814643,50.91049127578735,490.55,1218.36982421875,,120.2453063964844,51.2484715461731
50.07448316168891,50.91049127578735,490.18369140625,1218.59248046875,,120.290576171875,51.24470252990723
50.07416413926866,50.91049127578735,490.156396484375,1218.00234375,,120.15313720703128,51.24499244689941
50.07421543850369,50.91049127578735,490.171826171875,1218.2861328125,,120.2123291015625,51.2545599937439
50.07450081759983,50.89019412994385,490.678662109375,1218.5443359375,,120.2776306152344,51.25291700363159
50.074265309617786,50.93078937530517,489.716748046875,1218.42119140625,,120.2421508789063,51.24818162918091
50.07438392849392,50.91049127578735,490.733837890625,1218.5099609375,,120.263671875,51.24914808273315
50.07436779968262,50.940937995910645,489.671533203125,1218.401171875,,120.3150146484375,51.25098419189453
50.074236982862686,50.9206407546997,490.20302734375,1218.18720703125,,120.218701171875,51.2478196144104
50.07442456631131,50.9206407546997,490.30068359375,1218.34150390625,,120.2294738769531,51.24769840240479
50.07432466383192,50.900342750549314,490.5525390625,1217.89267578125,,120.2063537597656,51.2484715461731
50.07437595835368,50.91049127578735,489.457177734375,1218.46845703125,,120.2113952636719,51.24779510498047
50.07441099209256,50.91049127578735,490.153857421875,1218.38974609375,,120.2640075683594,51.24868927001953
50.0743795687188,50.9206407546997,489.396875,1218.50986328125,,120.27890625,51.24750518798828
50.074278789571125,50.9206407546997,490.568212890625,1217.8939453125,,120.2687255859375,51.24827823638916
50.074263108520505,50.940937995910645,489.410791015625,1218.39599609375,,120.2664916992188,51.2476016998291
50.07438641238743,50.93078937530517,489.350048828125,1218.772265625,,120.2969177246094,51.25291700363159
50.07436686174181,50.91049127578735,489.777734375,1218.03076171875,,120.2361267089844,51.25593614578247
50.07442211069743,50.940937995910645,489.798876953125,1218.6849609375,,120.3545959472656,51.25272378921509
50.07437146189372,50.9206407546997,490.248388671875,1218.29033203125,,120.2475158691406,51.24692535400391
50.0743509403144,50.9206407546997,489.923486328125,1218.28154296875,,120.2072814941406,51.25127410888672
50.0742486199273,50.91049127578735,489.49375,1218.047265625,,120.24054565429692,51.2508150100708
50.074311485527886,50.91049127578735,489.60634765625,1218.27431640625,,120.2275451660156,51.2503077507019
50.074172976650665,50.9206407546997,489.366259765625,1218.18974609375,,120.2142700195313,51.24663543701172
50.07435693088107,50.89019412994385,490.05615234375,1218.11123046875,,120.21740112304693,51.24827823638916
50.07411252424452,50.89019412994385,489.5556640625,1217.3078125,,120.1318603515625,51.24994535446167
50.07420729868571,50.89019412994385,489.642919921875,1218.03955078125,,120.1679992675781,51.25272378921509
50.074341306389705,50.91049127578735,490.169287109375,1218.172265625,,120.20791015625,51.25050096511841
50.07428067487928,50.940937995910645,489.56044921875,1218.45888671875,,120.2664916992188,51.25340032577515
50.07432579501682,50.900342750549314,490.5298828125,1217.93232421875,,120.1863525390625,51.25204725265503
50.0742704188029,50.91049127578735,490.058447265625,1217.97685546875,,120.1933471679688,51.2484715461731
50.07423267493354,50.9206407546997,489.6130859375,1217.9216796875,,120.23927001953128,51.25311040878296
50.0744270831977,50.900342750549314,490.621484375,1217.8759765625,,120.2148681640625,51.2510082244873
50.07419423821343,50.89019412994385,488.652490234375,1217.488671875,,120.1052551269531,51.25108098983765
50.07437243282742,50.9206407546997,490.200341796875,1218.24521484375,,120.2177490234375,51.24673194885254
50.07428290896946,50.9206407546997,489.944140625,1218.07109375,,120.18986206054691,51.2538104057312
50.07429666700576,50.89019412994385,490.668115234375,1217.8806640625,,120.1797241210938,51.25050096511841
50.07445340681288,50.91049127578735,490.13271484375,1218.153125,,120.2582824707031,51.24673194885254
50.074318899502224,50.89019412994385,489.507421875,1217.5392578125,,120.1667175292969,51.24905128479004
50.07441737386068,50.900342750549314,489.570458984375,1217.80068359375,,120.21520385742193,51.25446338653564
50.07435630401611,50.88004550933838,489.68154296875,1217.678125,,120.1531005859375,51.24895477294922
50.07433690890842,50.91049127578735,490.25205078125,1218.30107421875,,120.2243835449219,51.24934129714966
50.07430857272678,50.86989603042603,489.616357421875,1217.58828125,,120.10625,51.25243377685547
50.07439228512234,50.88004550933838,489.801416015625,1217.8103515625,,120.1236267089844,51.24547576904297
50.07439228512234,50.89019412994385,490.809423828125,1217.79169921875,,120.1701843261719,51.24499244689941
50.07442825208876,50.9206407546997,489.465283203125,1218.1482421875,,120.2034790039063,51.25069427490234
50.07426503153483,50.91049127578735,489.232275390625,1217.51669921875,,120.1619750976563,51.25236101150513
50.07433828989664,50.900342750549314,490.3470703125,1217.8677734375,,120.1990478515625,51.24984884262085
50.07447310356988,50.89019412994385,490.14091796875,1217.7345703125,,120.1416931152344,51.24692535400391
50.0744456817627,50.93078937530517,490.0060546875,1218.51396484375,,120.2646057128906,51.25088758468628
50.07421644714356,50.900342750549314,490.01513671875,1217.7662109375,,120.15850830078128,51.24586219787598
50.07445535339355,50.900342750549314,490.1552734375,1217.75732421875,,120.2260009765625,51.25272378921509
50.0744756958686,50.89019412994385,490.032763671875,1218.11875,,120.1870422363281,51.25291700363159
50.07440066531712,50.88004550933838,490.035009765625,1217.57509765625,,120.1087646484375,51.24731178283691
50.07453166595459,50.91049127578735,490.24560546875,1218.34248046875,,120.2069396972656,51.25844841003418
50.07438319322374,50.91049127578735,490.21572265625,1217.90322265625,,120.18351440429691,51.24943799972534
50.074200836792,50.86989603042603,489.8837890625,1217.53359375,,120.0406677246094,51.25342388153076
50.074236257019045,50.88004550933838,489.732421875,1217.3541015625,,120.0492126464844,51.25040435791016
50.07435410763211,50.84959888458252,490.87451171875,1217.41708984375,,120.117333984375,51.25127410888672
50.0742716442532,50.88004550933838,489.914013671875,1217.24482421875,,120.0438232421875,51.24508905410767
50.07432057742648,50.86989603042603,489.87568359375,1217.6177734375,,120.0891357421875,51.25050096511841
50.07440514763727,50.86989603042603,490.1662109375,1217.4994140625,,120.09766845703128,51.24711856842041
50.07425779666477,50.88004550933838,489.66416015625,1217.10068359375,,120.1015075683594,51.2522406578064
50.07434242343479,50.86989603042603,489.73564453125,1217.5103515625,,120.13916015625,51.24588708877563
50.07423960344103,50.86989603042603,489.24462890625,1217.57724609375,,120.0548828125,51.2557430267334
50.07449168328179,50.89019412994385,489.915478515625,1218.1052734375,,120.2148803710938,51.25591297149658
50.07440902194553,50.88004550933838,490.650244140625,1217.7275390625,,120.1638671875,51.251491355896
50.074393152364095,50.88004550933838,491.104736328125,1217.82373046875,,120.1394775390625,51.25110483169556
50.07409650383843,50.900342750549314,489.53740234375,1217.267578125,,120.1192138671875,51.24827833175659
50.07440076900906,50.900342750549314,490.105029296875,1218.09345703125,,120.18604736328128,51.24856824874878
50.07416675513373,50.86989603042603,489.9720703125,1217.0822265625,,120.1030578613281,51.24888248443604
50.07427340230306,50.84959888458252,489.53935546875,1217.14111328125,,120.0042358398438,51.25941467285156
50.07449445939806,50.91049127578735,490.6625,1217.9125,,120.196826171875,51.25291700363159
50.07417591301813,50.86989603042603,489.2955078125,1217.02890625,,120.0476135253906,51.24615211486816
50.07402879770915,50.89019412994385,489.330908203125,1216.77744140625,,120.0485717773438,51.24791622161865
50.07435130323622,50.85974750518799,490.0845703125,1217.336328125,,120.1014526367188,51.25040435791016
50.07423433871799,50.85974750518799,489.6708984375,1216.9388671875,,120.0194274902344,51.24702186584473
50.07430310533312,50.84959888458252,490.349951171875,1217.3041015625,,120.03336791992191,51.25011444091797
50.07438544616699,50.84959888458252,490.349658203125,1216.9064453125,,119.9963256835938,51.24839944839478
50.074212525702585,50.84959888458252,490.317236328125,1216.92900390625,,119.9665405273438,51.25071830749512
50.07418229007297,50.81915225982666,489.535498046875,1216.81767578125,,119.94814453125,51.25253057479858
50.07429799143473,50.85974750518799,490.070166015625,1217.46240234375,,120.0675720214844,51.24827823638916
50.07422908342149,50.84959888458252,490.404736328125,1216.70693359375,,119.9728454589844,51.25091171264648
50.07424483517117,50.80900363922119,489.452099609375,1216.3673828125,,119.9246948242188,51.2476016998291
50.07431178246392,50.83945035934448,490.4041015625,1216.93955078125,,119.959228515625,51.25178117752075
50.07422253668891,50.80900363922119,489.540283203125,1216.30166015625,,119.91552734375,51.24750518798828
50.074156598036026,50.82930088043213,489.05029296875,1216.23876953125,,119.92664184570307,51.24963121414185
50.07432466383192,50.80900363922119,490.137646484375,1216.27724609375,,119.8784606933594,51.24943799972534
50.07428960652669,50.81915225982666,490.241259765625,1216.37646484375,,119.8927001953125,51.24878578186035
50.07426668117947,50.77855706214905,490.370703125,1216.02099609375,,119.904736328125,51.25233716964722
50.074214015096025,50.82930088043213,489.568994140625,1216.90634765625,,119.93076171875,51.251491355896
50.07421255398221,50.79885511398315,490.535791015625,1216.1748046875,,119.85216674804693,51.24943799972534
50.074078961046006,50.7887056350708,489.726416015625,1215.9931640625,,119.8224060058594,51.25349683761597
50.07432610609266,50.81915225982666,490.682470703125,1216.57275390625,,119.9203002929688,51.24953460693359
50.07419018008762,50.79885511398315,489.608251953125,1216.0564453125,,119.89365234375,51.25059766769409
50.07422018005371,50.82930088043213,489.4435546875,1216.6201171875,,119.9506774902344,51.25011444091797
50.07435410763211,50.79885511398315,490.330615234375,1216.58173828125,,119.92725830078128,51.25146741867065
50.07409836086697,50.81915225982666,489.895458984375,1216.31923828125,,119.8692932128906,51.24914808273315
50.074245631713865,50.7887056350708,490.51962890625,1216.33486328125,,119.8680297851563,51.25195074081421
50.07417897193061,50.80900363922119,489.2328125,1216.19716796875,,119.92122192382809,51.25011444091797
50.07437617516412,50.80900363922119,490.577587890625,1216.624609375,,119.9180603027344,51.24975214004517
50.07418996799045,50.80900363922119,490.06162109375,1216.07763671875,,119.8005432128906,51.25245761871338
50.07418760192871,50.80900363922119,489.7166015625,1216.13173828125,,119.8632568359375,51.25291700363159
50.074218332451714,50.79885511398315,490.469873046875,1216.05498046875,,119.8594604492188,51.24721527099609
50.07426418314616,50.7887056350708,489.653173828125,1216.0541015625,,119.8160400390625,51.25583953857422
50.074294593166776,50.7887056350708,489.252392578125,1215.703515625,,119.81983642578128,51.25311040878296
50.07425874403212,50.7887056350708,489.963330078125,1216.00927734375,,119.8043334960938,51.25185394287109
50.07407737267389,50.7887056350708,490.097216796875,1215.67802734375,,119.775830078125,51.25001783370972
50.074239730699325,50.77855706214905,489.334326171875,1215.91142578125,,119.8195434570313,51.25187797546387
50.0743056080797,50.7887056350708,490.152099609375,1216.02236328125,,119.8448791503906,51.25120162963867
50.07440125447591,50.79885511398315,489.928662109375,1216.20478515625,,119.8682983398438,51.24982452392578
50.07423681318495,50.7887056350708,490.1064453125,1215.72431640625,,119.7900756835938,51.24847145080566
50.07431757035997,50.77855706214905,490.3365234375,1215.8216796875,,119.84046020507807,51.24972791671753
50.07418596642388,50.76840844154358,489.49033203125,1215.7916015625,,119.76188354492191,51.25059766769409
50.07435044070774,50.81915225982666,489.57412109375,1216.548828125,,119.9231384277344,51.24228639602661
50.074235347357856,50.79885511398315,489.355419921875,1215.91943359375,,119.8562866210938,51.2503077507019
50.07415457604302,50.77855706214905,489.369580078125,1215.7322265625,,119.80525512695309,51.2478196144104
50.074351831122506,50.7887056350708,489.637158203125,1215.89345703125,,119.8695983886719,51.25197458267212
50.0742054369439,50.77855706214905,490.648876953125,1215.62783203125,,119.8040405273438,51.24914808273315
50.074190477023656,50.76840844154358,489.111865234375,1215.38974609375,,119.77393798828128,51.24982452392578
50.0742233992174,50.7887056350708,489.3826171875,1215.59052734375,,119.8065795898438,51.24692535400391
50.07412456665039,50.77855706214905,489.00341796875,1215.85927734375,,119.7834350585938,51.24711856842041
50.074157531263566,50.81915225982666,489.703515625,1216.40771484375,,119.8866760253906,51.24711856842041
50.07421887919108,50.81915225982666,489.7166015625,1216.1330078125,,119.9323120117188,51.24666004180908
50.07430262929281,50.77855706214905,490.05546875,1215.8162109375,,119.8242736816406,51.24818162918091
50.07439814843072,50.80900363922119,489.824951171875,1216.44013671875,,119.917724609375,51.25369024276733
50.07433248314752,50.80900363922119,489.074365234375,1216.5046875,,119.95227661132807,51.25311040878296
50.07433387827555,50.79885511398315,490.333984375,1216.58408203125,,119.8619873046875,51.24569387435913
50.07431899376763,50.7887056350708,489.390771484375,1216.38857421875,,119.8572509765625,51.24675674438477
50.07434731109619,50.80900363922119,489.339013671875,1216.21337890625,,119.8778442382813,51.25255441665649
50.07436214375814,50.79885511398315,490.275,1216.2857421875,,119.954833984375,51.24972791671753
50.074311320563424,50.79885511398315,490.34912109375,1216.5287109375,,119.871826171875,51.24692535400391
50.074329334682886,50.82930088043213,489.602490234375,1216.59248046875,,119.9323181152344,51.25352058410645
50.0743441249254,50.84959888458252,489.727001953125,1216.7255859375,,119.9855407714844,51.24943799972534
50.07440969122992,50.82930088043213,489.6947265625,1216.9388671875,,119.9972778320313,51.25146741867065
50.0743441249254,50.82930088043213,489.91328125,1216.77626953125,,119.92345581054693,51.24984884262085
50.074311320563424,50.83945035934448,489.980322265625,1216.495703125,,119.922802734375,51.25204725265503
50.07437827256945,50.81915225982666,490.528271484375,1216.783984375,,120.0121337890625,51.25175733566284
50.07419946051704,50.83945035934448,489.509130859375,1216.91962890625,,119.9494018554688,51.24982452392578
50.07428303622776,50.80900363922119,490.795166015625,1216.2232421875,,119.92408447265628,51.2503077507019
50.07443855058458,50.80900363922119,489.83662109375,1216.77294921875,,119.9614624023438,51.25487327575684
50.07439082400852,50.81915225982666,490.47763671875,1216.83623046875,,119.9972534179688,51.25050096511841
50.07442971320258,50.81915225982666,490.75537109375,1216.540625,,119.9601745605469,51.25369024276733
50.07416841420491,50.81915225982666,489.301806640625,1215.981640625,,119.8309326171875,51.24847145080566
50.07438453179253,50.79885511398315,490.3296875,1216.3890625,,119.91712036132807,51.24934129714966
50.07440516649034,50.79885511398315,490.292236328125,1216.330859375,,119.9352111816406,51.24769840240479
50.07440789076063,50.81915225982666,489.9140625,1216.9775390625,,119.9763610839844,51.24721527099609
50.0744240101454,50.81915225982666,490.3689453125,1216.49306640625,,119.9168029785156,51.24895477294922
50.074492805040144,50.82930088043213,490.627685546875,1216.97509765625,,119.97254028320307,51.25253057479858
50.07438234483507,50.81915225982666,490.495458984375,1216.4361328125,,119.9573181152344,51.2478196144104
50.07441799601237,50.83945035934448,490.58779296875,1216.90537109375,,120.0121154785156,51.24953460693359
50.07445116800944,50.80900363922119,490.864013671875,1217.01064453125,,119.9525939941406,51.24624881744385
50.07430514146593,50.81915225982666,489.79853515625,1216.46826171875,,119.9113952636719,51.24905138015747
50.07430086652968,50.82930088043213,489.5408203125,1216.8453125,,119.9541564941406,51.25359354019165
50.07444044531928,50.81915225982666,490.755517578125,1216.77705078125,,119.9700073242188,51.25098419189453
50.07428958296034,50.81915225982666,489.502490234375,1216.99677734375,,120.010888671875,51.24926900863647
50.07426974009196,50.80900363922119,489.507421875,1216.5046875,,119.90791015625,51.24586219787598
50.0742541297404,50.81915225982666,489.5283203125,1216.5259765625,,119.9386291503906,51.24963121414185
50.07442714447021,50.84959888458252,489.886474609375,1217.1181640625,,120.0118225097656,51.25185394287109
50.074356214463975,50.81915225982666,490.197021484375,1216.61884765625,,119.9950317382813,51.24953460693359
50.07422498758952,50.81915225982666,489.607177734375,1216.4955078125,,119.9443420410156,51.24615211486816
50.07425834811741,50.82930088043213,490.0337890625,1216.48828125,,119.9218505859375,51.25040435791016
50.07429170393202,50.83945035934448,489.8609375,1216.76865234375,,119.991552734375,51.24953460693359
50.07445617350261,50.85974750518799,489.812158203125,1217.53212890625,,120.0751831054688,51.25129814147949
50.07422498758952,50.82930088043213,489.466162109375,1216.30556640625,,119.95733642578128,51.24808502197266
50.07419160820855,50.84959888458252,489.8388671875,1216.76328125,,119.9769653320313,51.2507908821106
50.07434275807699,50.80900363922119,489.980859375,1216.19365234375,,119.91487426757809,51.24615211486816
50.07423848639594,50.79885511398315,490.443994140625,1216.5783203125,,119.9560791015625,51.25320692062378
50.074307333136666,50.82930088043213,489.23818359375,1216.559765625,,119.95447387695307,51.25185403823853
50.07437818773058,50.80900363922119,489.944140625,1216.60888671875,,119.9231262207031,51.24992113113403
50.07432915557861,50.83945035934448,490.392724609375,1217.1048828125,,119.94879760742192,51.24972791671753
50.07439799760606,50.80900363922119,490.2638671875,1216.3509765625,,119.9408630371094,51.25272378921509
50.07429777462429,50.81915225982666,490.228173828125,1216.439453125,,119.9348449707031,51.25195055007935
50.07435304714627,50.81915225982666,490.600390625,1216.738671875,,119.9554321289063,51.26076745986938
50.07437071719699,50.82930088043213,490.717822265625,1216.65986328125,,119.9522521972656,51.24946222305298
50.07445524970161,50.82930088043213,489.713037109375,1216.96728515625,,120.0530151367188,51.24963121414185
50.07437259307861,50.82930088043213,490.295263671875,1216.89873046875,,119.983935546875,51.25011444091797
50.07433669681125,50.81915225982666,489.410888671875,1216.87431640625,,119.9522521972656,51.25059766769409
50.07433845014784,50.81915225982666,490.060400390625,1216.5021484375,,119.93390502929692,51.25088758468628
